id,totalWinners,totalAmount,winners,startedAt,settledAt,status,gameType,currency,wager,payout,dealerName,dealerUid,numOfParticipants,topSlot_WheelSector,topSlot_Multi,resultType,resultSector,bonusType,bonusMultiplier,cashMinMulti,coinColor,flapperGreen,flapperBlue,flapperYellow,maxMulti,isTopSlotMatched
65dcdafed3572a704f8e1354,6650,39840,"[1750.0, 1400.0, 1037.99, 700.0, 589.7]",2024-02-26T18:39:20.334Z,2024-02-26T18:39:56.935Z,Resolved,crazytime,EUR,2.05,1.44,Endija,tts145722_______,1,2,3,WinningNumber,2,,,,,,,,6,True
65dcdad3d3572a704f8e1350,9327,70430,"[11000.0, 1375.0, 1105.59, 966.25, 926.67]",2024-02-26T18:37:43.981Z,2024-02-26T18:39:14.392Z,Resolved,crazytime,EUR,1.44,4.52,Endija,tts145722_______,1,1,10,BonusRound,Pachinko,Pachinko,10,,,,,,10,False
65dcda6ed3572a704f8e1348,8762,214372,"[8871.94, 8000.0, 4501.49, 4254.27, 3301.09]",2024-02-26T18:35:55.572Z,2024-02-26T18:37:33.215Z,Resolved,crazytime,EUR,1.78,7.66,Endija,tts145722_______,1,CashHunt,3,BonusRound,CrazyBonus,CrazyBonus,,,,100.0,15.0,15.0,100,False
65dcda06d3572a704f8e1343,4314,7118,"[325.35, 223.05, 152.79, 138.9, 102.63]",2024-02-26T18:35:09.780Z,2024-02-26T18:35:49.443Z,Resolved,crazytime,EUR,25.77,2.34,Endija,tts145722_______,1,2,1,WinningNumber,1,,,,,,,,1,False
65dcd9d9d3572a704f8e1340,4045,7680,"[1184.56, 325.35, 223.05, 201.02, 145.85]",2024-02-26T18:34:28.244Z,2024-02-26T18:35:03.902Z,Resolved,crazytime,EUR,23.42,0.0,Endija,tts145722_______,1,2,4,WinningNumber,1,,,,,,,,1,False
65dcd9afd3572a704f8e133c,6120,29607,"[3000.0, 2400.0, 1166.78, 1055.33, 750.0]",2024-02-26T18:33:38.818Z,2024-02-26T18:34:22.261Z,Resolved,crazytime,EUR,0.0,0.0,Endija,tts145722_______,1,CoinFlip,4,WinningNumber,5,,,,,,,,5,False
65dcd97ed3572a704f8e1339,4593,8030,"[592.28, 237.55, 231.32, 190.16, 168.49]",2024-02-26T18:32:49.387Z,2024-02-26T18:33:32.719Z,Resolved,crazytime,EUR,32.79,2.34,Endija,tts145722_______,1,1,1,WinningNumber,1,,,,,,,,1,False
65dcd94cd3572a704f8e1335,4823,7715,"[362.62, 336.97, 277.8, 229.74, 172.87]",2024-02-26T18:32:09.580Z,2024-02-26T18:32:43.085Z,Resolved,crazytime,EUR,24.6,0.0,Endija,tts145722_______,1,Pachinko,3,WinningNumber,1,,,,,,,,1,False
65dcd925d3572a704f8e1332,4995,7165,"[342.1, 336.97, 223.05, 100.0, 100.0]",2024-02-26T18:31:28.581Z,2024-02-26T18:32:03.737Z,Resolved,crazytime,EUR,0.0,0.0,Endija,tts145722_______,1,CashHunt,5,WinningNumber,1,,,,,,,,1,False
65dcd8fbd3572a704f8e132e,4675,9710,"[334.57, 290.22, 267.41, 151.64, 150.0]",2024-02-26T18:30:45.897Z,2024-02-26T18:31:22.273Z,Resolved,crazytime,EUR,0.0,0.0,Endija,tts145722_______,1,1,2,WinningNumber,1,,,,,,,,2,True
65dcd8d0d3572a704f8e132b,10215,121483,"[3146.9, 2632.37, 2525.0, 2020.0, 1800.0]",2024-02-26T18:28:59.444Z,2024-02-26T18:30:39.859Z,Resolved,crazytime,EUR,0.0,0.0,Endija,tts145722_______,1,10,3,BonusRound,CashHunt,CashHunt,"[[10, 10, 15, 100, 10, 5, 20, 10, 100], [10, 10, 10, 20, 20, 10, 7, 15, 20], [10, 15, 20, 15, 10, 5, 20, 7, 5], [15, 15, 15, 20, 20, 5, 20, 7, 7], [15, 10, 10, 15, 20, 100, 20, 15, 10], [7, 20, 5, 15, 15, 10, 15, 15, 15], [100, 15, 7, 5, 7, 100, 15, 10, 7], [20, 10, 10, 15, 15, 20, 10, 7, 100], [5, 5, 10, 15, 15, 5, 7, 5, 100], [15, 10, 5, 15, 20, 15, 20, 5, 7], [15, 15, 10, 100, 10, 100, 5, 7, 20], [7, 7, 10, 5, 20, 10, 15, 15, 15]]",5.0,,,,,100,False
65dcd866d3572a704f8e1324,4912,7531,"[351.78, 308.92, 178.28, 138.9, 128.46]",2024-02-26T18:28:10.530Z,2024-02-26T18:28:53.021Z,Resolved,crazytime,EUR,0.0,0.0,Endija,tts145722_______,1,CashHunt,1,WinningNumber,1,,,,,,,,1,False
65dcd835d3572a704f8e1320,5048,7299,"[306.69, 200.0, 138.9, 100.0, 87.51]",2024-02-26T18:27:25.068Z,2024-02-26T18:28:04.206Z,Resolved,crazytime,EUR,35.14,0.0,Endija,tts145722_______,1,10,1,WinningNumber,1,,,,,,,,1,False
65dcd808d3572a704f8e131d,7308,68601,"[5500.0, 4738.27, 4400.0, 3300.0, 2316.68]",2024-02-26T18:26:38.475Z,2024-02-26T18:27:18.805Z,Resolved,crazytime,EUR,14.05,0.0,Endija,tts145722_______,1,5,2,WinningNumber,10,,,,,,,,10,False
65dcd7d9d3572a704f8e131a,5167,7928,"[431.32, 292.19, 200.0, 185.06, 134.79]",2024-02-26T18:25:52.775Z,2024-02-26T18:26:32.088Z,Resolved,crazytime,EUR,30.45,2.34,Endija,tts145722_______,1,2,15,WinningNumber,1,,,,,,,,1,False
65dcd7abd3572a704f8e1317,6758,17580,"[1110.35, 600.0, 600.0, 277.29, 252.73]",2024-02-26T18:25:02.416Z,2024-02-26T18:25:46.405Z,Resolved,crazytime,EUR,23.42,3.51,Endija,tts145722_______,1,CrazyBonus,5,WinningNumber,2,,,,,,,,2,False
65dcd779d3572a704f8e1313,8014,58846,"[3636.39, 2200.0, 1526.74, 1222.34, 1100.0]",2024-02-26T18:24:15.804Z,2024-02-26T18:24:56.340Z,Resolved,crazytime,EUR,0.0,0.0,Endija,tts145722_______,1,CoinFlip,3,WinningNumber,10,,,,,,,,10,False
65dcd74bd3572a704f8e130f,6891,19319,"[1263.64, 1110.35, 600.0, 600.0, 252.73]",2024-02-26T18:23:33.028Z,2024-02-26T18:24:09.803Z,Resolved,crazytime,EUR,0.0,0.0,Endija,tts145722_______,1,CoinFlip,5,WinningNumber,2,,,,,,,,2,False
65dcd720d3572a704f8e130c,5567,8353,"[673.94, 329.0, 138.9, 100.0, 87.51]",2024-02-26T18:22:48.247Z,2024-02-26T18:23:26.579Z,Resolved,crazytime,EUR,0.0,0.0,Endija,tts145722_______,1,10,7,WinningNumber,1,,,,,,,,1,False
65dcd6f3d3572a704f8e1308,5672,7846,"[463.34, 329.0, 224.8, 100.0, 96.49]",2024-02-26T18:21:58.935Z,2024-02-26T18:22:42.001Z,Resolved,crazytime,EUR,0.0,0.0,Endija,tts145722_______,1,1,1,WinningNumber,1,,,,,,,,1,False
65dcd6c2d3572a704f8e1305,8799,21885,"[600.0, 600.0, 450.0, 300.0, 252.73]",2024-02-26T18:21:11.198Z,2024-02-26T18:21:52.698Z,Resolved,crazytime,EUR,24.6,7.03,Endija,tts145722_______,1,Pachinko,1,WinningNumber,2,,,,,,,,2,False
65dcd692d3572a704f8e1302,6841,11549,"[2230.49, 504.09, 184.86, 138.9, 128.46]",2024-02-26T18:20:25.284Z,2024-02-26T18:21:04.737Z,Resolved,crazytime,EUR,6.21,0.0,Endija,tts145722_______,1,10,5,WinningNumber,1,,,,,,,,1,False
65dcd664d3572a704f8e12fe,7158,11613,"[2230.49, 504.09, 184.86, 138.9, 128.46]",2024-02-26T18:19:37.066Z,2024-02-26T18:20:18.947Z,Resolved,crazytime,EUR,0.0,0.0,Endija,tts145722_______,1,2,3,WinningNumber,1,,,,,,,,1,False
65dcd634d3572a704f8e12f9,7647,10013,"[469.52, 208.35, 173.63, 138.9, 106.97]",2024-02-26T18:18:47.446Z,2024-02-26T18:19:30.361Z,Resolved,crazytime,EUR,14.05,2.34,Endija,tts145722_______,1,5,4,WinningNumber,1,,,,,,,,1,False
65dcd603d3572a704f8e12f2,12624,46036,"[3345.74, 2139.32, 2081.91, 1010.91, 720.94]",2024-02-26T18:18:02.218Z,2024-02-26T18:18:41.302Z,Resolved,crazytime,EUR,22.25,21.08,Endija,tts145722_______,1,2,4,WinningNumber,5,,,,,,,,5,False
65dcd5d5d3572a704f8e12ed,12901,106993,"[6317.7, 5883.13, 5445.36, 2215.49, 2100.9]",2024-02-26T18:17:14.536Z,2024-02-26T18:17:55.728Z,Resolved,crazytime,EUR,0.0,0.0,Endija,tts145722_______,1,5,5,WinningNumber,10,,,,,,,,10,False
65dcd5a5d3572a704f8e12e9,7944,14412,"[2230.49, 737.18, 713.76, 200.0, 178.28]",2024-02-26T18:16:25.754Z,2024-02-26T18:17:08.112Z,Resolved,crazytime,EUR,6.21,0.0,Endija,tts145722_______,1,5,2,WinningNumber,1,,,,,,,,1,False
65dcd575d3572a704f8e12e5,12453,40841,"[2081.91, 1435.84, 1104.27, 600.0, 450.0]",2024-02-26T18:15:38.115Z,2024-02-26T18:16:19.520Z,Resolved,crazytime,EUR,6.21,0.0,Endija,tts145722_______,1,CrazyBonus,1,WinningNumber,5,,,,,,,,5,False
65dcd545d3572a704f8e12e1,11215,26263,"[1707.17, 750.0, 600.0, 600.0, 346.61]",2024-02-26T18:14:52.949Z,2024-02-26T18:15:31.946Z,Resolved,crazytime,EUR,6.21,0.0,Endija,tts145722_______,1,5,1,WinningNumber,2,,,,,,,,2,False
65dcd518d3572a704f8e12de,16293,147810,"[7657.81, 2852.43, 2644.65, 1784.39, 1608.12]",2024-02-26T18:13:40.155Z,2024-02-26T18:14:46.565Z,Resolved,crazytime,EUR,23.42,56.22,Endija,tts145722_______,1,10,4,BonusRound,CoinFlip,CoinFlip,15,,Blue,,,,15,False
65dcd4cfd3572a704f8e12d8,16298,183516,"[6400.0, 5125.9, 4933.68, 3911.38, 3253.49]",2024-02-26T18:11:56.449Z,2024-02-26T18:13:33.660Z,Resolved,crazytime,EUR,6.21,59.73,Endija,tts145722_______,1,10,2,BonusRound,CashHunt,CashHunt,"[[15, 50, 15, 15, 20, 50, 10, 50, 7], [7, 15, 7, 15, 7, 15, 5, 7, 100], [10, 10, 15, 10, 15, 50, 10, 20, 50], [50, 7, 15, 7, 50, 15, 10, 50, 10], [20, 10, 50, 5, 15, 50, 15, 7, 5], [20, 10, 5, 50, 15, 10, 7, 50, 5], [7, 10, 10, 5, 10, 10, 10, 10, 20], [10, 15, 7, 15, 15, 5, 20, 15, 20], [50, 50, 50, 10, 15, 50, 10, 10, 7], [10, 50, 5, 10, 5, 5, 10, 10, 5], [15, 20, 20, 20, 5, 50, 10, 5, 20], [15, 50, 5, 10, 5, 50, 10, 7, 15]]",5.0,,,,,100,False
65dcd467d3572a704f8e12d2,-1,-1,[],2024-02-26T18:11:11.033Z,2024-02-26T18:11:50.089Z,Resolved,crazytime,EUR,6.21,0.0,Endija,tts145722_______,1,2,10,WinningNumber,1,,,,,,,,1,False
65dcd43ad3572a704f8e12ce,10461,24993,"[1200.0, 1112.13, 600.0, 600.0, 415.93]",2024-02-26T18:10:23.905Z,2024-02-26T18:11:04.425Z,Resolved,crazytime,EUR,8.43,0.0,Sandis Krists,tts115562_______,1,1,15,WinningNumber,2,,,,,,,,2,False
65dcd40bd3572a704f8e12ca,7686,14979,"[2230.49, 1048.73, 695.91, 600.0, 299.5]",2024-02-26T18:09:37.542Z,2024-02-26T18:10:17.110Z,Resolved,crazytime,EUR,15.23,2.34,Sandis Krists,tts115562_______,1,5,1,WinningNumber,1,,,,,,,,1,False
65dcd3dcd3572a704f8e12c7,-1,-1,[],2024-02-26T18:08:47.323Z,2024-02-26T18:09:32.524Z,Resolved,crazytime,EUR,-1.0,-1.0,Unknown,Unknown,0,1,2,WinningNumber,5,,,,,,,,5,False
65dcd3dcd3572a704f8e12c6,-1,-1,[],2024-02-26T18:08:48.669Z,2024-02-26T18:09:30.725Z,Resolved,crazytime,EUR,16.4,14.05,Sandis Krists,tts115562_______,1,1,2,WinningNumber,5,,,,,,,,5,False
65dcd3a7d3572a704f8e12c2,16714,244734,"[6102.32, 4479.89, 2550.0, 2515.21, 2148.19]",2024-02-26T18:06:56.897Z,2024-02-26T18:08:37.355Z,Resolved,crazytime,EUR,0.0,0.0,Sandis Krists,tts115562_______,1,5,2,BonusRound,CrazyBonus,CrazyBonus,,,,25.0,10.0,50.0,50,False
65dcd33bd3572a704f8e12bb,11487,43408,"[2139.32, 1435.84, 1291.79, 1254.7, 936.81]",2024-02-26T18:06:08.939Z,2024-02-26T18:06:50.212Z,Resolved,crazytime,EUR,0.0,0.0,Sandis Krists,tts115562_______,1,CrazyBonus,5,WinningNumber,5,,,,,,,,5,False
65dcd30cd3572a704f8e12b7,7725,13368,"[1355.02, 681.67, 550.0, 297.13, 278.81]",2024-02-26T18:05:20.330Z,2024-02-26T18:06:02.762Z,Resolved,crazytime,EUR,0.74,0.0,Sandis Krists,tts115562_______,1,CoinFlip,10,WinningNumber,1,,,,,,,,1,False
65dcd2dbd3572a704f8e12b4,10295,38959,"[2661.15, 1853.55, 1000.0, 1000.0, 446.1]",2024-02-26T18:04:30.545Z,2024-02-26T18:05:14.121Z,Resolved,crazytime,EUR,1.17,0.0,Sandis Krists,tts115562_______,1,2,2,WinningNumber,2,,,,,,,,4,True
65dcd2aad3572a704f8e12b1,8239,16285,"[2230.49, 1305.95, 786.54, 450.0, 297.13]",2024-02-26T18:03:47.270Z,2024-02-26T18:04:24.003Z,Resolved,crazytime,EUR,1.41,0.0,Sandis Krists,tts115562_______,1,CrazyBonus,5,WinningNumber,1,,,,,,,,1,False
65dcd27ed3572a704f8e12ad,11665,51508,"[5576.23, 2428.9, 1853.55, 1188.51, 1000.0]",2024-02-26T18:02:59.317Z,2024-02-26T18:03:40.474Z,Resolved,crazytime,EUR,1.17,0.0,Sandis Krists,tts115562_______,1,2,2,WinningNumber,2,,,,,,,,4,True
65dcd24ed3572a704f8e12ab,12053,29720,"[1457.34, 1247.94, 1112.13, 600.0, 600.0]",2024-02-26T18:02:13.460Z,2024-02-26T18:02:52.831Z,Resolved,crazytime,EUR,0.94,0.0,Sandis Krists,tts115562_______,1,Pachinko,3,WinningNumber,2,,,,,,,,2,False
65dcd221d3572a704f8e12a8,9096,27378,"[3345.74, 1810.04, 1651.74, 554.57, 445.69]",2024-02-26T18:01:30.509Z,2024-02-26T18:02:07.174Z,Resolved,crazytime,EUR,2.04,1.39,Sandis Krists,tts115562_______,1,1,2,WinningNumber,1,,,,,,,,2,True
65dcd1f1d3572a704f8e12a5,19384,174172,"[2110.66, 2100.0, 1941.0, 1735.55, 1600.0]",2024-02-26T17:59:38.252Z,2024-02-26T18:01:19.319Z,Resolved,crazytime,EUR,9.37,24.6,Sandis Krists,tts115562_______,1,CashHunt,1,BonusRound,CrazyBonus,CrazyBonus,,,,15.0,20.0,10.0,20,False
65dcd185d3572a704f8e129d,17850,128879,"[3110.99, 2003.85, 1625.0, 1509.13, 1449.82]",2024-02-26T17:57:56.162Z,2024-02-26T17:59:31.961Z,Resolved,crazytime,EUR,1.17,7.61,Sandis Krists,tts115562_______,1,Pachinko,4,BonusRound,Pachinko,Pachinko,12,,,,,,12,True
65dcd11ed3572a704f8e1299,11662,28168,"[1526.74, 1112.13, 600.0, 535.32, 450.0]",2024-02-26T17:57:07.622Z,2024-02-26T17:57:49.415Z,Resolved,crazytime,EUR,1.17,0.0,Sandis Krists,tts115562_______,1,CashHunt,1,WinningNumber,2,,,,,,,,2,False
65dcd0edd3572a704f8e1295,13270,109630,"[10529.49, 3925.66, 3520.0, 2310.0, 1779.25]",2024-02-26T17:56:21.670Z,2024-02-26T17:57:00.836Z,Resolved,crazytime,EUR,1.17,0.0,Sandis Krists,tts115562_______,1,CrazyBonus,2,WinningNumber,10,,,,,,,,10,False
65dcd0bfd3572a704f8e1291,12442,29225,"[1112.13, 713.11, 669.15, 600.0, 485.25]",2024-02-26T17:55:32.362Z,2024-02-26T17:56:14.933Z,Resolved,crazytime,EUR,1.17,0.0,Sandis Krists,tts115562_______,1,2,1,WinningNumber,2,,,,,,,,2,False
65dcd08ed3572a704f8e128e,9593,17567,"[2230.49, 1101.16, 900.0, 650.0, 247.94]",2024-02-26T17:54:43.524Z,2024-02-26T17:55:25.796Z,Resolved,crazytime,EUR,1.17,0.0,Sandis Krists,tts115562_______,1,CrazyBonus,5,WinningNumber,1,,,,,,,,1,False
65dcd05ed3572a704f8e128b,18392,111255,"[2632.37, 1375.0, 1375.0, 1288.33, 1276.95]",2024-02-26T17:53:11.104Z,2024-02-26T17:54:37.054Z,Resolved,crazytime,EUR,1.17,3.87,Sandis Krists,tts115562_______,1,2,1,BonusRound,Pachinko,Pachinko,10,,,,,,10,False
65dcd001d3572a704f8e1288,13616,53806,"[4500.0, 2400.0, 1293.97, 1263.64, 832.76]",2024-02-26T17:52:22.552Z,2024-02-26T17:53:04.395Z,Resolved,crazytime,EUR,1.17,0.7,Sandis Krists,tts115562_______,1,2,20,WinningNumber,5,,,,,,,,5,False
65dccfd1d3572a704f8e1286,18907,42299,"[1914.45, 1000.0, 464.35, 446.1, 402.03]",2024-02-26T17:51:06.946Z,2024-02-26T17:52:15.902Z,Resolved,crazytime,EUR,0.0,0.0,Sandis Krists,tts115562_______,1,2,7,BonusRound,CoinFlip,CoinFlip,3,,Red,,,,3,False
65dccf85d3572a704f8e1281,13611,53745,"[4500.0, 2400.0, 1804.32, 1263.64, 861.5]",2024-02-26T17:50:17.795Z,2024-02-26T17:51:00.186Z,Resolved,crazytime,EUR,0.0,0.0,Sandis Krists,tts115562_______,1,CrazyBonus,2,WinningNumber,5,,,,,,,,5,False
65dccf54d3572a704f8e127c,19404,45130,"[957.23, 555.18, 500.0, 464.35, 446.1]",2024-02-26T17:48:40.318Z,2024-02-26T17:50:11.325Z,Resolved,crazytime,EUR,0.0,0.0,Sandis Krists,tts115562_______,1,1,20,BonusRound,Pachinko,Pachinko,3,,,,,,3,False
65dccef2d3572a704f8e1272,13490,48454,"[1943.12, 1263.64, 1109.14, 837.4, 769.52]",2024-02-26T17:47:53.588Z,2024-02-26T17:48:33.689Z,Resolved,crazytime,EUR,1.17,0.7,Sandis Krists,tts115562_______,1,CoinFlip,1,WinningNumber,5,,,,,,,,5,False
65dccec4d3572a704f8e1270,10112,24307,"[2230.49, 1245.73, 1206.03, 1115.25, 739.43]",2024-02-26T17:47:06.938Z,2024-02-26T17:47:47.163Z,Resolved,crazytime,EUR,2.34,0.0,Sandis Krists,tts115562_______,1,CrazyBonus,7,WinningNumber,1,,,,,,,,1,False
65dcce95d3572a704f8e126c,15029,118916,"[8423.6, 3496.29, 2475.0, 1781.19, 1621.68]",2024-02-26T17:46:16.512Z,2024-02-26T17:47:00.420Z,Resolved,crazytime,EUR,1.17,0.0,Sandis Krists,tts115562_______,1,2,4,WinningNumber,10,,,,,,,,10,False
65dcce63d3572a704f8e1267,18060,52873,"[2393.07, 1250.0, 1017.05, 742.82, 580.43]",2024-02-26T17:45:02.276Z,2024-02-26T17:46:10.027Z,Resolved,crazytime,EUR,2.34,2.93,Sandis Krists,tts115562_______,1,1,7,BonusRound,CoinFlip,CoinFlip,4,,Red,,,,4,False
65dcce19d3572a704f8e1261,17969,100862,"[4786.13, 2500.0, 1160.87, 1076.88, 1039.95]",2024-02-26T17:43:48.881Z,2024-02-26T17:44:55.985Z,Resolved,crazytime,EUR,2.34,5.86,Sandis Krists,tts115562_______,1,1,20,BonusRound,CoinFlip,CoinFlip,9,,Red,,,,9,False
65dccdcfd3572a704f8e125c,17100,212856,"[15869.99, 10433.96, 7575.0, 5025.44, 2625.0]",2024-02-26T17:42:07.011Z,2024-02-26T17:43:42.623Z,Resolved,crazytime,EUR,2.34,59.15,Sandis Krists,tts115562_______,1,CoinFlip,1,BonusRound,CashHunt,CashHunt,"[[20, 15, 10, 10, 15, 15, 15, 10, 20], [10, 15, 15, 7, 5, 5, 20, 10, 10], [15, 15, 15, 15, 15, 20, 10, 15, 20], [20, 10, 15, 5, 10, 15, 15, 7, 7], [100, 7, 5, 10, 15, 7, 20, 10, 20], [100, 20, 5, 7, 15, 15, 5, 10, 20], [10, 100, 5, 100, 15, 5, 10, 5, 10], [15, 100, 15, 15, 5, 7, 20, 10, 20], [20, 10, 10, 5, 7, 20, 10, 7, 100], [15, 10, 5, 10, 10, 20, 100, 15, 20], [20, 15, 7, 7, 5, 100, 7, 7, 15], [100, 10, 20, 15, 15, 15, 7, 10, 5]]",5.0,,,,,100,False
65dccd6cd3572a704f8e1258,10700,25988,"[891.38, 600.0, 556.06, 552.05, 485.25]",2024-02-26T17:41:20.523Z,2024-02-26T17:42:00.629Z,Resolved,crazytime,EUR,1.17,0.0,Sandis Krists,tts115562_______,1,10,2,WinningNumber,2,,,,,,,,2,False
65dccd3bd3572a704f8e1253,-1,-1,[],2024-02-26T17:39:34.703Z,2024-02-26T17:41:14.327Z,Resolved,crazytime,EUR,2.34,6.44,Sandis Krists,tts115562_______,1,1,1,BonusRound,CashHunt,CashHunt,"[[15, 15, 15, 10, 100, 15, 20, 5, 15], [100, 20, 5, 15, 5, 10, 7, 5, 10], [15, 5, 20, 10, 15, 10, 100, 20, 5], [15, 5, 20, 15, 7, 20, 15, 20, 10], [15, 20, 15, 100, 20, 10, 7, 10, 10], [10, 15, 5, 7, 10, 15, 5, 100, 15], [7, 5, 7, 15, 5, 20, 15, 15, 20], [15, 7, 20, 15, 15, 10, 10, 10, 10], [5, 10, 20, 5, 10, 20, 10, 7, 5], [15, 7, 20, 15, 10, 20, 100, 15, 100], [15, 20, 20, 100, 15, 7, 10, 10, 10], [100, 7, 10, 10, 15, 7, 15, 7, 7]]",5.0,,,,,100,False
65dcccd1d3572a704f8e124d,11760,40092,"[1010.91, 769.52, 471.93, 444.85, 390.0]",2024-02-26T17:38:45.688Z,2024-02-26T17:39:28.241Z,Resolved,crazytime,EUR,2.34,0.0,Sandis Krists,tts115562_______,1,CrazyBonus,1,WinningNumber,5,,,,,,,,5,False
65dccca1d3572a704f8e1249,15419,237004,"[6221.97, 3250.0, 3223.17, 3193.39, 3018.25]",2024-02-26T17:37:12.087Z,2024-02-26T17:38:39.534Z,Resolved,crazytime,EUR,0.0,0.0,Sandis Krists,tts115562_______,1,CashHunt,2,BonusRound,Pachinko,Pachinko,25,,,,,,25,False
65dccc42d3572a704f8e1243,7162,14076,"[2230.49, 1163.2, 693.99, 171.05, 144.98]",2024-02-26T17:36:27.168Z,2024-02-26T17:37:06.098Z,Resolved,crazytime,EUR,2.34,0.0,Sandis Krists,tts115562_______,1,CrazyBonus,1,WinningNumber,1,,,,,,,,1,False
65dccc15d3572a704f8e1240,9736,22698,"[1200.0, 556.06, 468.4, 430.75, 300.0]",2024-02-26T17:35:42.381Z,2024-02-26T17:36:20.923Z,Resolved,crazytime,EUR,0.0,0.0,Sandis Krists,tts115562_______,1,CashHunt,5,WinningNumber,2,,,,,,,,2,False
65dccbead3572a704f8e123e,13895,160078,"[7035.62, 5250.0, 2459.55, 2110.66, 2010.18]",2024-02-26T17:34:26.104Z,2024-02-26T17:35:36.140Z,Resolved,crazytime,EUR,1.17,12.3,Sandis Krists,tts115562_______,1,CrazyBonus,3,BonusRound,CoinFlip,CoinFlip,20,,Blue,,,,20,False
65dccb9dd3572a704f8e1237,10070,69348,"[3685.32, 2698.89, 1980.0, 1052.95, 966.25]",2024-02-26T17:33:42.397Z,2024-02-26T17:34:19.782Z,Resolved,crazytime,EUR,1.17,0.0,Sandis Krists,tts115562_______,1,CashHunt,2,WinningNumber,10,,,,,,,,10,False
65dccb71d3572a704f8e1233,8342,18467,"[1200.0, 556.06, 430.75, 423.32, 235.96]",2024-02-26T17:32:55.141Z,2024-02-26T17:33:35.931Z,Resolved,crazytime,EUR,1.17,0.0,Sandis Krists,tts115562_______,1,1,10,WinningNumber,2,,,,,,,,2,False
65dccb42d3572a704f8e1231,13773,998408,"[60736.03, 16758.0, 15724.96, 14171.6, 11652.98]",2024-02-26T17:31:37.281Z,2024-02-26T17:32:48.994Z,Resolved,crazytime,EUR,1.17,82.57,Sandis Krists,tts115562_______,1,CoinFlip,7,BonusRound,CoinFlip,CoinFlip,20,,Blue,,,,140,True
65dccaf4d3572a704f8e122b,6577,13759,"[1338.29, 1215.62, 385.37, 287.17, 211.9]",2024-02-26T17:30:54.538Z,2024-02-26T17:31:30.951Z,Resolved,crazytime,EUR,0.0,0.0,Alīna,tts132886_______,1,5,7,WinningNumber,1,,,,,,,,1,False
65dccacad3572a704f8e1228,-1,-1,[],2024-02-26T17:30:06.888Z,2024-02-26T17:30:48.228Z,Resolved,crazytime,EUR,1.17,0.0,Alīna,tts132886_______,1,CoinFlip,1,WinningNumber,5,,,,,,,,5,False
65dcca9ad3572a704f8e1224,8584,18147,"[600.0, 556.06, 418.22, 287.17, 211.66]",2024-02-26T17:29:23.084Z,2024-02-26T17:30:00.606Z,Resolved,crazytime,EUR,0.0,0.0,Alīna,tts132886_______,1,5,3,WinningNumber,2,,,,,,,,2,False
65dcca69d3572a704f8e1222,13722,346035,"[11263.97, 10151.28, 10100.0, 6102.32, 4173.59]",2024-02-26T17:27:03.403Z,2024-02-26T17:29:11.969Z,Resolved,crazytime,EUR,1.17,0.0,Alīna,tts132886_______,1,CashHunt,2,BonusRound,CrazyBonus,CrazyBonus,,,,100.0,15.0,50.0,100,False
65dcc9e3d3572a704f8e1219,8292,18096,"[736.06, 600.0, 556.06, 360.0, 232.17]",2024-02-26T17:26:21.759Z,2024-02-26T17:26:57.354Z,Resolved,crazytime,EUR,2.34,0.0,Alīna,tts132886_______,1,CoinFlip,2,WinningNumber,2,,,,,,,,2,False
65dcc9b8d3572a704f8e1216,6497,11361,"[681.67, 390.34, 336.97, 278.81, 269.38]",2024-02-26T17:25:38.914Z,2024-02-26T17:26:15.393Z,Resolved,crazytime,EUR,2.34,0.0,Alīna,tts132886_______,1,CrazyBonus,2,WinningNumber,1,,,,,,,,1,False
65dcc98ed3572a704f8e1212,10724,34403,"[2400.0, 505.46, 434.95, 356.55, 334.57]",2024-02-26T17:24:50.446Z,2024-02-26T17:25:32.577Z,Resolved,crazytime,EUR,0.0,0.0,Alīna,tts132886_______,1,CoinFlip,3,WinningNumber,5,,,,,,,,5,False
65dcc95dd3572a704f8e120e,10498,37361,"[2400.0, 1258.47, 1109.14, 713.11, 505.46]",2024-02-26T17:24:04.221Z,2024-02-26T17:24:44.043Z,Resolved,crazytime,EUR,2.59,1.11,Alīna,tts132886_______,1,2,1,WinningNumber,5,,,,,,,,5,False
65dcc92fd3572a704f8e120a,8477,17776,"[1200.0, 434.95, 267.41, 207.96, 153.94]",2024-02-26T17:23:17.838Z,2024-02-26T17:23:57.784Z,Resolved,crazytime,EUR,2.59,0.56,Alīna,tts132886_______,1,5,4,WinningNumber,2,,,,,,,,2,False
65dcc901d3572a704f8e1207,7323,12787,"[891.42, 336.97, 335.03, 297.13, 244.63]",2024-02-26T17:22:33.408Z,2024-02-26T17:23:11.896Z,Resolved,crazytime,EUR,2.59,0.37,Alīna,tts132886_______,1,CashHunt,3,WinningNumber,1,,,,,,,,1,False
65dcc8d3d3572a704f8e1204,7209,14065,"[1310.91, 1255.77, 505.46, 370.12, 244.63]",2024-02-26T17:21:50.203Z,2024-02-26T17:22:27.067Z,Resolved,crazytime,EUR,2.59,0.37,Alīna,tts132886_______,1,10,7,WinningNumber,1,,,,,,,,1,False
65dcc8bbd3572a704f8e1202,-1,-1,[],2024-02-26T17:20:38.010Z,2024-02-26T17:21:44.011Z,Resolved,crazytime,EUR,2.59,12.03,Alīna,tts132886_______,1,1,2,BonusRound,CoinFlip,CoinFlip,25,,Red,,,,25,False
